,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
41,TC0-1-CIC02-D5131,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(72) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (72),,,,,,,,,,,,,,,A,XF34-5000-131,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-131,電纜涵洞(CBT-5001)詳細圖與剖面圖(72) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (72),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5131,陳博仁  Ext.:23341,CB-0158,A
42,TC0-1-CIC02-D5161,,,,,,A,電纜涵洞(CBT-5001)預埋件平面圖(11) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (11),,,,,,,,,,,,,,,A,XF34-5000-161,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-161,電纜涵洞(CBT-5001)預埋件平面圖(11) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (11),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5161,陳博仁  Ext.:23341,CB-0158,A
43,TC0-1-CIC02-D5162,,,,,,A,電纜涵洞(CBT-5001)預埋件平面圖(12) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (12),,,,,,,,,,,,,,,A,XF34-5000-162,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-162,電纜涵洞(CBT-5001)預埋件平面圖(12) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (12),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5162,陳博仁  Ext.:23341,CB-0158,A
44,TC0-1-CIC02-D5163,,,,,,A,電纜涵洞(CBT-5001)預埋件平面圖(13) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (13),,,,,,,,,,,,,,,A,XF34-5000-163,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-163,電纜涵洞(CBT-5001)預埋件平面圖(13) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (13),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5163,陳博仁  Ext.:23341,CB-0158,A
45,TC0-1-CIC02-D5164,,,,,,A,電纜涵洞(CBT-5001)預埋件平面圖(14) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (14),,,,,,,,,,,,,,,A,XF34-5000-164,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-164,電纜涵洞(CBT-5001)預埋件平面圖(14) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (14),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5164,陳博仁  Ext.:23341,CB-0158,A
46,TC0-1-CIC02-D5201,,,,,,A,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(1) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (1),,,,,,,,,,,,,,,A,XF34-5000-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-201,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(1) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (1),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5201,陳博仁  Ext.:23341,CB-0158,A
47,TC0-1-CIC02-D5202,,,,,,A,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(2) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (2),,,,,,,,,,,,,,,A,XF34-5000-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-202,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(2) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (2),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5202,陳博仁  Ext.:23341,CB-0158,A
48,TC0-1-CIC02-D5203,,,,,,A,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(3) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (3),,,,,,,,,,,,,,,A,XF34-5000-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-203,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(3) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (3),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5203,陳博仁  Ext.:23341,CB-0158,A
49,TC0-1-CIC02-D5204,,,,,,A,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(4) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (4),,,,,,,,,,,,,,,A,XF34-5000-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-204,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(4) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (4),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5204,陳博仁  Ext.:23341,CB-0158,A
50,TC0-1-CIC02-D5205,,,,,,A,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(5) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (5),,,,,,,,,,,,,,,A,XF34-5000-205,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-205,電纜涵洞(CBT-5001)IMB豎井結構平面圖及詳細圖(5) CABLE TUNNEL (CBT-5001) IMB SHAFT STRUCTURE PLAN & DETAIL (5),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5205,陳博仁  Ext.:23341,CB-0158,A
