,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
46,TC0-1-III02-D2160,,,,,,0,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (3/4),,,,,,,,,,,,,,,C,XH73-3200-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-003,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2160,王鵬豪  Ext.:25199,IN-0259,A
47,TC0-1-III02-D2161,,,,,,0,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (4/4),,,,,,,,,,,,,,,C,XH73-3200-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-004,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2161,王鵬豪  Ext.:25199,IN-0259,A
48,TC0-1-III02-D2162,,,,,,0,Field Instrument Air Piping and Tubing Layout of Ammonia Storage Area,,,,,,,,,,,,,,,C,XH73-3200-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-005,Field Instrument Air Piping and Tubing Layout of Ammonia Storage Area,0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2162,王鵬豪  Ext.:25199,IN-0259,A
49,TC0-1-III02-D2163,,,,,,0,Field Instrument Air Piping and Tubing Layout of Lube Oil Storage Area,,,,,,,,,,,,,,,C,XH73-3200-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-006,Field Instrument Air Piping and Tubing Layout of Lube Oil Storage Area,0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2163,王鵬豪  Ext.:25199,IN-0259,A
50,TC0-1-III02-D2164,,,,,,0,Field Instrument Air Piping and Tubing Layout of Recovery Water Treatment Area (1/2),,,,,,,,,,,,,,,C,XH73-3200-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-007,Field Instrument Air Piping and Tubing Layout of Recovery Water Treatment Area (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2164,王鵬豪  Ext.:25199,IN-0259,A
51,TC0-1-III02-D2154,,,,,,0,Field Instrument Air Piping and Tubing Layout of Recovery Water Treatment Area (2/2),,,,,,,,,,,,,,,C,XH73-3200-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-008,Field Instrument Air Piping and Tubing Layout of Recovery Water Treatment Area (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2154,王鵬豪  Ext.:25199,IN-0259,A
52,TC0-1-III02-D2139,,,,,,0,Field Instrument Air Piping and Tubing Layout of Potable Water Tank,,,,,,,,,,,,,,,C,XH73-3300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3300-001,Field Instrument Air Piping and Tubing Layout of Potable Water Tank,0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2139,王鵬豪  Ext.:25199,IN-0259,A
53,TC0-1-III02-D2140,,,,,,0,Field Instrument Air Piping and Tubing Layout of Waste Storage Area,,,,,,,,,,,,,,,C,XH73-3300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3300-002,Field Instrument Air Piping and Tubing Layout of Waste Storage Area,0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2140,王鵬豪  Ext.:25199,IN-0259,A
54,TC0-1-III02-D2171,,,,,,0,Field Instrument Air Piping and Tubing Layout of Main Control Building (1/2),,,,,,,,,,,,,,,C,XH73-3300-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3300-003,Field Instrument Air Piping and Tubing Layout of Main Control Building (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2171,王鵬豪  Ext.:25199,IN-0259,A
55,TC0-1-III02-D2167,,,,,,0,Field Instrument Air Piping and Tubing Layout of Main Control Building (2/2),,,,,,,,,,,,,,,C,XH73-3300-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3300-004,Field Instrument Air Piping and Tubing Layout of Main Control Building (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2167,王鵬豪  Ext.:25199,IN-0259,A
56,TC0-1-III02-D2168,,,,,,0,Field Instrument Air Piping and Tubing Layout of Administration Building,,,,,,,,,,,,,,,C,XH73-3300-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3300-005,Field Instrument Air Piping and Tubing Layout of Administration Building,0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2168,王鵬豪  Ext.:25199,IN-0259,A
57,TC0-1-III02-D2183,,,,,,0,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (1/4),,,,,,,,,,,,,,,C,XH73-3400-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-001,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (1/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2183,王鵬豪  Ext.:25199,IN-0259,A
58,TC0-1-III02-D2184,,,,,,0,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (2/4),,,,,,,,,,,,,,,C,XH73-3400-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-002,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (2/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2184,王鵬豪  Ext.:25199,IN-0259,A
59,TC0-1-III02-D2185,,,,,,0,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (3/4),,,,,,,,,,,,,,,C,XH73-3400-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-003,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2185,王鵬豪  Ext.:25199,IN-0259,A
60,TC0-1-III02-D2188,,,,,,0,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (4/4),,,,,,,,,,,,,,,C,XH73-3400-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-004,Field Instrument Air Piping and Tubing Layout of Natural Gas Treatment and Metering Station (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2188,王鵬豪  Ext.:25199,IN-0259,A
61,TC0-1-III02-D2182,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (1/8),,,,,,,,,,,,,,,C,XH73-3400-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-005,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (1/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2182,王鵬豪  Ext.:25199,IN-0259,A
62,TC0-1-III02-D2142,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (2/8),,,,,,,,,,,,,,,C,XH73-3400-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-006,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (2/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2142,王鵬豪  Ext.:25199,IN-0259,A
63,TC0-1-III02-D2165,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (3/8),,,,,,,,,,,,,,,C,XH73-3400-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-007,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (3/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2165,王鵬豪  Ext.:25199,IN-0259,A
64,TC0-1-III02-D2166,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (4/8),,,,,,,,,,,,,,,C,XH73-3400-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-008,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (4/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2166,王鵬豪  Ext.:25199,IN-0259,A
65,TC0-1-III02-D2169,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (5/8),,,,,,,,,,,,,,,C,XH73-3400-009,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-009,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (5/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2169,王鵬豪  Ext.:25199,IN-0259,A
66,TC0-1-III02-D2170,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (6/8),,,,,,,,,,,,,,,C,XH73-3400-010,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-010,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (6/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2170,王鵬豪  Ext.:25199,IN-0259,A
67,TC0-1-III02-D2175,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (7/8),,,,,,,,,,,,,,,C,XH73-3400-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-011,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (7/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2175,王鵬豪  Ext.:25199,IN-0259,A
68,TC0-1-III02-D2176,,,,,,0,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (8/8),,,,,,,,,,,,,,,C,XH73-3400-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3400-012,Field Instrument Air Piping and Tubing Layout of Pipe Rack 340R and Hazardous Gas Warehouse (8/8),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2176,王鵬豪  Ext.:25199,IN-0259,A
69,TC0-1-III02-D2135,,,,,,0,Field Instrument Air Piping and Tubing Layout of Seawater Area (1/2),,,,,,,,,,,,,,,C,XH73-4300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-4300-001,Field Instrument Air Piping and Tubing Layout of Seawater Area (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2135,王鵬豪  Ext.:25199,IN-0259,A
70,TC0-1-III02-D2136,,,,,,0,Field Instrument Air Piping and Tubing Layout of Seawater Area (2/2),,,,,,,,,,,,,,,C,XH73-4300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-4300-002,Field Instrument Air Piping and Tubing Layout of Seawater Area (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2136,王鵬豪  Ext.:25199,IN-0259,A
71,TC0-1-III02-D2186,,,,,,0,Field Instrument Air Piping and Tubing Layout of Fire Water and Raw Water Pump House (1/2),,,,,,,,,,,,,,,C,XH73-4400-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-4400-001,Field Instrument Air Piping and Tubing Layout of Fire Water and Raw Water Pump House (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2186,王鵬豪  Ext.:25199,IN-0259,A
72,TC0-1-III02-D2187,,,,,,0,Field Instrument Air Piping and Tubing Layout of Fire Water and Raw Water Pump House (2/2),,,,,,,,,,,,,,,C,XH73-4400-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-4400-002,Field Instrument Air Piping and Tubing Layout of Fire Water and Raw Water Pump House (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2187,王鵬豪  Ext.:25199,IN-0259,A
