,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
74,TC0-1-EOE02-D5546,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SPW (1/1),,,,,,,,,,,,,,,A,XK21A-0NMSP-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMSP-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SPW (1/1),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5546,程正維  Ext.:28057,EE-0230,A
75,TC0-1-EOE02-D5701,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (1/6),,,,,,,,,,,,,,,A,XK21A-0NMWW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (1/6),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5701,程正維  Ext.:28057,EE-0230,A
76,TC0-1-EOE02-D5702,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (2/6),,,,,,,,,,,,,,,A,XK21A-0NMWW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (2/6),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5702,程正維  Ext.:28057,EE-0230,A
77,TC0-1-EOE02-D5703,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (3/6),,,,,,,,,,,,,,,A,XK21A-0NMWW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (3/6),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5703,程正維  Ext.:28057,EE-0230,A
78,TC0-1-EOE02-D5704,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (4/6),,,,,,,,,,,,,,,A,XK21A-0NMWW-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (4/6),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5704,程正維  Ext.:28057,EE-0230,A
79,TC0-1-EOE02-D5705,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (5/6),,,,,,,,,,,,,,,A,XK21A-0NMWW-105,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-105,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (5/6),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5705,程正維  Ext.:28057,EE-0230,A
80,TC0-1-EOE02-D5706,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (6/6),,,,,,,,,,,,,,,A,XK21A-0NMWW-106,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-106,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP1 (6/6),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5706,程正維  Ext.:28057,EE-0230,A
81,TC0-1-EOE02-D5711,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (1/5),,,,,,,,,,,,,,,A,XK21A-0NMWW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (1/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5711,程正維  Ext.:28057,EE-0230,A
82,TC0-1-EOE02-D5712,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (2/5),,,,,,,,,,,,,,,A,XK21A-0NMWW-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (2/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5712,程正維  Ext.:28057,EE-0230,A
83,TC0-1-EOE02-D5713,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (3/5),,,,,,,,,,,,,,,A,XK21A-0NMWW-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (3/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5713,程正維  Ext.:28057,EE-0230,A
84,TC0-1-EOE02-D5714,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (4/5),,,,,,,,,,,,,,,A,XK21A-0NMWW-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-204,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (4/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5714,程正維  Ext.:28057,EE-0230,A
85,TC0-1-EOE02-D5715,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (5/5),,,,,,,,,,,,,,,A,XK21A-0NMWW-205,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMWW-205,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-WWTP2 (5/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5715,程正維  Ext.:28057,EE-0230,A
